"item_id","item_name","concept_id","price","desciption"
"1","sushi1","1","2.99","Sushi with brown rice"
"2","sushi2","1","2.99","Sushi with white rice"
"3","chicken fried rice","1","4.99","Fried rice with chicken and veggies"
"4","special chicken fried rice","2","6.99","special Fried rice with chicken and veggies"
"5","veg fried rice","2","4.99","fried rice with veggies"
"6","pork friend rice","2","7.99","fried rice with pork"
"7","burrito","3","4.99","Mexican burritos"
"8","burrito bowl","3","9.00","Mexican burritos in bowl"
"9","chicken burrito bowl","3","10.00","Mexican burritos in chicken bowl"
"10","nachos","3","4.00","nachos with cheese"
"11","tacos","3","5.00","tacos with cheese"
"12","Coffee","4","3.00","Americano coffee"
"13","Chicken Sandwich","5","6.00","Chicken Sandwich"
"14","Veggie Sandwich","5","5.00","Veggie Sandwich"
"15","Chicken Sandwich","6","6.00","Chicken Sandwich"
"16","Veggie Sandwich","6","6.00","Veggie Sandwich"
"17","Espresso Coffee","7","4.00","Espresso Coffee"
"18","Mocha Coffee","7","5.00","Mocha Coffee"
"19","Spicy Chicken Sandwich","8","5.00","Spicy Chicken Sandwich"
"20","Fried chicken 12pc","8","6.00","Fried chicken 12pc"
